0.698097388121969,-0.708922009305017,12.980152,0.5948,-0.326,0.7348
-0.743155161670964,-0.661536683987805,15.458152,0.5948,-0.326,0.7348
0.775628263988283,-1.20799674814075,13.027316191446,0.5729,0.8076,0.14
-1.24549923616375,-0.713853626545133,15.505316191446,0.5729,0.8076,0.14
0.274967094436793,-1.28577443370816,13.0744803828919,0.8546,0.2175,0.4715
-1.29798283933403,-0.209912710894148,15.5524803828919,0.8546,0.2175,0.4715
0.197436218570479,-0.786699694872426,13.1216445743379,-0.5769,0.8107,-0.0997
-0.795638764841247,-0.15759576833682,15.5996445743379,-0.5769,0.8107,-0.0997
0.713122330527274,-0.999239654999915,13.1688087657839,0.2829,0.9558,-0.0802
-1.03386107428923,-0.661932493152079,15.6468087657839,0.2829,0.9558,-0.0802
0.493125139039755,-1.07890467789679,13.2159729572298,-0.9583,0.2818,-0.0479
-1.1023539026322,-0.438204952153802,15.6939729572298,-0.9583,0.2818,-0.0479
0.0368776368819122,-1.05390823667107,13.2631371486758,-0.4974,0.8667,-0.0374
-1.05442869855928,0.0162065134957693,15.7411371486758,-0.4974,0.8667,-0.0374
0.256874811594592,-0.974243546685164,13.3103013401218,-0.5427,0.8338,-0.1016
-0.985936201861272,-0.207520993995339,15.7883013401218,-0.5427,0.8338,-0.1016
0.682721099949781,-1.04059212468213,13.3574655315677,-0.9508,0.3038,0.06
-1.0736312197737,-0.629488740323716,15.8354655315677,-0.9508,0.3038,0.06
1.05429832235877,-1.11327232747445,13.4046297230137,-0.0508,0.9971,0.0562
-1.16491877524374,-0.996937548060816,15.8826297230137,-0.0508,0.9971,0.0562
0.736144112348049,-1.37546559056467,13.4517939144597,-0.8224,0.5113,0.2496
-1.41076886107641,-0.665991715856341,15.9297939144597,-0.8224,0.5113,0.2496
0.364567239624872,-1.30278507163622,13.4989581059056,-0.0455,0.9957,0.0808
-1.31948100746858,-0.298543273271371,15.9769581059056,-0.0455,0.9957,0.0808
0.774953868653679,-1.31126399084379,13.5461222973516,-0.0717,0.8854,-0.4592
-1.34860169225755,-0.70798321156999,16.0241222973516,-0.0717,0.8854,-0.4592
0.543963473827188,-1.61871607747738,13.5932864887976,-0.1421,0.5088,0.8491
-1.64403973196134,-0.461813122457958,16.0712864887976,-0.1421,0.5088,0.8491
0.101418099538462,-1.5353829385537,13.6404506802435,0.1167,0.9928,0.0287
-1.53854130050035,-0.024022189127341,16.1184506802435,0.1167,0.9928,0.0287
0.332408494364953,-1.22793085192011,13.6876148716895,-0.1468,0.7947,0.589
-1.24310326079656,-0.270192278239373,16.1656148716895,-0.1468,0.7947,0.589
0.699283897918647,-1.53460292466427,13.7347790631355,-0.218,0.4671,0.8569
-1.56784958273683,-0.621169696772472,16.2127790631355,-0.218,0.4671,0.8569
0.853628137539597,-1.45273415632299,13.7819432545814,-0.0262,0.9878,0.1534
-1.4938518481542,-0.779438375956091,16.2599432545814,-0.0262,0.9878,0.1534
0.492152459760477,-1.10230838267753,13.8291074460274,0.1523,0.2149,0.9647
-1.12567900340153,-0.436055725189313,16.3071074460274,0.1523,0.2149,0.9647
0.337808253689205,-1.18417648519688,13.8762716374734,0.0388,0.7814,0.6228
-1.19967607469424,-0.277787113020029,16.3542716374734,0.0388,0.7814,0.6228
0.547829538206908,-1.62199812725875,13.9234358289193,-0.5094,0.8193,0.2631
-1.64751218094312,-0.465509120648505,16.4014358289193,-0.5094,0.8193,0.2631
0.226959191961078,-1.90699726566792,13.9706000203653,-0.8131,-0.1426,0.5643
-1.9160025569519,-0.130702899104534,16.4486000203653,-0.8131,-0.1426,0.5643
-0.0330936851530199,-1.49187890809289,14.0177642118113,-0.3105,0.8775,0.3655
-1.4883231525301,0.108129838861869,16.4957642118113,-0.3105,0.8775,0.3655
0.28777666109281,-1.20687976968372,14.0649284032572,-0.886,0.0104,0.4635
-1.21983277652132,-0.226676382682102,16.5429284032572,-0.886,0.0104,0.4635
0.358778527140663,-1.66826718635092,14.1120925947032,-0.9961,-0.066,0.0578
-1.68420871247742,-0.274369184508,16.5900925947032,-0.9961,-0.066,0.0578
0.154501976464572,-1.46000651765797,14.1592567861492,-0.5256,0.6633,0.5328
-1.46593180814511,-0.0808320864733961,16.6372567861492,-0.5256,0.6633,0.5328
0.0225571392614789,-1.0521533409436,14.2064209775951,-0.0235,-0.3649,0.9308
-1.05195535429538,0.0304205516012247,16.6844209775951,-0.0235,-0.3649,0.9308
0.22683368993757,-1.26041400963655,14.2535851690411,0.2329,0.6436,0.7291
-1.2702322586277,-0.163116546433379,16.7315851690411,0.2329,0.6436,0.7291
0.783096673443262,-0.589737207155477,14.3007493604871,0.1778,0.4877,0.8547
-0.628398924367166,-0.752426185958219,16.7787493604871,0.1778,0.4877,0.8547
1.11012617137304,-0.302558596847815,14.347913551933,0.0641,-0.1226,0.9904
-0.358041794364127,-1.0934934359119,16.825913551933,0.0641,-0.1226,0.9904
1.36125374953446,-0.718445099696055,14.395077743379,0.7273,0.5966,-0.3394
-0.786039209394026,-1.3233735274646,16.873077743379,0.7273,0.5966,-0.3394
1.03422458451565,-1.00562372677856,14.442241934825,-0.2537,0.9279,0.2732
-1.05639637290423,-0.982306609155887,16.920241934825,-0.2537,0.9279,0.2732
1.2375685709885,-0.570017633110337,14.4894061262709,-0.0318,0.9994,0.0131
-0.631575415549569,-1.20731460871995,16.967406126271,-0.0318,0.9994,0.0131
1.70307676334086,-0.70366311459878,14.5365703177169,0.1906,0.9638,-0.1867
-0.788478032485834,-1.66550731999764,17.0145703177169,0.1906,0.9638,-0.1867
1.56129501688694,-1.19004163107338,14.5837345091629,-0.8713,0.4693,0.1434
-1.26710516988089,-1.49942845841504,17.0617345091629,-0.8713,0.4693,0.1434
1.09578682453457,-1.05639614958494,14.6308987006089,0.0343,0.9938,0.1062
-1.11020255294462,-1.04123574713735,17.1088987006089,0.0343,0.9938,0.1062
1.4492289845977,-0.563336542463777,14.6780628920548,-0.6099,0.7646,0.2085
-0.635554498559482,-1.4190430540452,17.1560628920548,-0.6099,0.7646,0.2085
1.58817710396403,-0.679004600347357,14.7252270835008,-0.8266,0.514,0.2294
-0.758068492666304,-1.55199417565759,17.2032270835008,-0.8266,0.514,0.2294
1.55542052320787,-1.17229117541059,14.7723912749468,-0.1834,0.9823,0.0369
-1.24908157442859,-1.49445469131211,17.2503912749468,-0.1834,0.9823,0.0369
1.41647240384154,-1.05662311752701,14.8195554663927,-0.8264,0.1993,0.5266
-1.12656758032177,-1.36150356969971,17.2975554663927,-0.8264,0.1993,0.5266
1.4737513586225,-0.600661579624861,14.8667196578387,-0.4585,0.8445,0.2767
-0.67406631850369,-1.44165599174629,17.3447196578387,-0.4585,0.8445,0.2767
1.77644984923727,-0.236095466860528,14.9138838492847,-0.0919,0.951,0.2952
-0.325195296097751,-1.76231755246412,17.3918838492847,-0.0919,0.951,0.2952
2.09463252328656,-0.587895282007909,14.9610480407306,-0.0816,0.2897,0.9536
-0.692561741809756,-2.0623929072799,17.4390480407306,-0.0816,0.2897,0.9536
1.79193369976082,-0.952461377997402,15.0082122321766,0.0749,0.9965,0.0379
-1.04143273070853,-1.74173101491711,17.4862122321766,0.0749,0.9965,0.0379
1.93554098567429,-0.546900466722644,15.0553764236226,0.0549,0.3048,0.9508
-0.643612665431468,-1.90556599587174,17.5333764236226,0.0549,0.3048,0.9508
2.29129030886078,-0.842258956278828,15.1025406150685,-0.2135,0.3436,0.9145
-0.956499824787909,-2.24600078229994,17.5805406150685,-0.2135,0.3436,0.9145
2.06038796286289,-1.25221368644073,15.1497048065145,-0.1642,0.8195,0.5491
-1.35431505985465,-1.99476023438173,17.6277048065145,-0.1642,0.8195,0.5491
1.7046386396764,-0.956855196884545,15.1968689979605,0.1864,-0.1984,0.9622
-1.04142790049821,-1.65432544795354,17.6748689979605,0.1864,-0.1984,0.9622
2.05006084320812,-0.530332964249134,15.2440331894064,0.3232,0.8015,0.5032
-0.632829311895404,-2.02077449900538,17.7220331894064,0.3232,0.8015,0.5032
2.21291489740178,-0.407012592335537,15.2911973808524,0.4374,0.5596,0.7039
-0.517860748602838,-2.18962824208105,17.7691973808524,0.4374,0.5596,0.7039
2.200395638564,-0.895397389907694,15.3383615722984,0.4755,0.1457,0.8676
-1.00499669728392,-2.15254711690904,17.8163615722984,0.4755,0.1457,0.8676
2.03754193405615,-1.01871744568516,15.3855257637443,0.1856,0.9178,0.3509
-1.1199649624387,-1.98369373898549,17.8635257637443,0.1856,0.9178,0.3509
2.28469256152733,-0.580717533589097,15.4326899551903,-0.9399,0.2439,0.2391
-0.69495776788669,-2.25257334073057,17.9106899551903,-0.9399,0.2439,0.2391
