0.707600004890616,-0.699437353634032,12.980152,0.5948,-0.326,0.7348
0.993552343267789,-0.0525748967365964,17.936152,0.5948,-0.326,0.7348
0.791858324605115,-1.19742045296115,13.0136376698417,0.5729,0.8076,0.14
1.38739752580582,-0.368759342666717,17.9696376698417,0.5729,0.8076,0.14
0.292292269447683,-1.28194696716427,13.0471233396834,0.8546,0.2175,0.4715
1.07020825260867,-0.763856723115573,18.0031233396834,0.8546,0.2175,0.4715
0.208033949733184,-0.783963867837153,13.0806090095251,-0.5769,0.8107,-0.0997
0.676363070070631,-0.447672277185452,18.0366090095251,-0.5769,0.8107,-0.0997
0.726541118836496,-0.989525820310321,13.1140946793668,0.2829,0.9558,-0.0802
1.20045132838194,-0.256787761793736,18.0700946793668,0.2829,0.9558,-0.0802
0.507638955577759,-1.07215222684117,13.1475803492085,-0.9583,0.2818,-0.0479
1.09175400176724,-0.463983735022879,18.1035803492085,-0.9583,0.2818,-0.0479
0.0510956923789901,-1.05331465462388,13.1810660190502,-0.4974,0.8667,-0.0374
0.738039709447406,-0.753246253693903,18.1370660190502,-0.4974,0.8667,-0.0374
0.269997843356708,-0.970688581200053,13.2145516888919,-0.5427,0.8338,-0.1016
0.846737248209999,-0.546050537572488,18.1705516888919,-0.5427,0.8338,-0.1016
0.696700665485519,-1.03128475843442,13.2480373587336,-0.9508,0.3038,0.06
1.20589590535449,-0.307823221535315,18.2040373587336,-0.9508,0.3038,0.06
1.06922480154686,-1.0989442894915,13.2815230285753,-0.0508,0.9971,0.0562
1.52925716888835,-0.110872625352163,18.2375230285753,-0.0508,0.9971,0.0562
0.754637588559531,-1.36540684592731,13.315008698417,-0.8224,0.5113,0.2496
1.47119568173636,-0.519034691530715,18.271008698417,-0.8224,0.5113,0.2496
0.382113797886231,-1.29774699404424,13.3484943682587,-0.0455,0.9957,0.0808
1.14783446316235,-0.715984818458249,18.3044943682587,-0.0455,0.9957,0.0808
0.792577476433486,-1.3006873936789,13.3819800381004,-0.0717,0.8854,-0.4592
1.45654858293142,-0.445458166145097,18.3379800381004,-0.0717,0.8854,-0.4592
0.56575686406028,-1.61122846645365,13.4154657079421,-0.1421,0.5088,0.8491
1.49336661567159,-0.828247639018358,18.3714657079421,-0.1421,0.5088,0.8491
0.122127287145375,-1.53387461177578,13.4489513777838,0.1167,0.9928,0.0287
1.11042343710326,-1.0651977230766,18.4049513777838,0.1167,0.9928,0.0287
0.348947899518581,-1.22333353900103,13.4824370476255,-0.1468,0.7947,0.589
1.07360540436309,-0.682408250203337,18.4384370476255,-0.1468,0.7947,0.589
0.719928125642239,-1.52502708178763,13.5159227174672,-0.218,0.4671,0.8569
1.55131191879497,-0.661389020835028,18.4719227174672,-0.218,0.4671,0.8569
0.873153577304818,-1.44108304985749,13.5494083873089,-0.0262,0.9878,0.1534
1.61005022162353,-0.496845861406538,18.5054083873089,-0.0262,0.9878,0.1534
0.506982173904441,-1.09556692607644,13.5828940571506,0.1523,0.2149,0.9647
1.10682057145684,-0.481919118493352,18.5388940571506,0.1523,0.2149,0.9647
0.3537567468039,-1.17951029179253,13.6163797269923,0.0388,0.7814,0.6228
1.0480818443325,-0.646461763706383,18.5723797269923,0.0388,0.7814,0.6228
0.569666864346242,-1.61445804882902,13.649865396834,-0.5094,0.8193,0.2631
1.49843458790332,-0.828063351162157,18.605865396834,-0.5094,0.8193,0.2631
0.252671504370975,-1.90376105563683,13.6833510666757,-0.8131,-0.1426,0.5643
1.45374923799444,-1.2548952940828,18.6393510666757,-0.8131,-0.1426,0.5643
-0.0129592929084204,-1.49218964114376,13.7168367365174,-0.3105,0.8775,0.3655
0.981769626592892,-1.12379992378942,18.6728367365174,-0.3105,0.8775,0.3655
0.304036067066846,-1.20288663433595,13.7503224063591,-0.886,0.0104,0.4635
1.02645497650177,-0.696967980868775,18.7063224063591,-0.886,0.0104,0.4635
0.381257419570201,-1.66327394515008,13.7838080762008,-0.9961,-0.066,0.0578
1.3900613250169,-0.98973074585198,18.7398080762008,-0.9961,-0.066,0.0578
0.174189203235959,-1.45778874114573,13.8172937460425,-0.5256,0.6633,0.5328
1.09877826659923,-0.973743402126259,18.7732937460425,-0.5256,0.6633,0.5328
0.0367528180870899,-1.05175315913626,13.8507794158842,-0.0235,-0.3649,0.9308
0.726283044704148,-0.761609096824426,18.8067794158842,-0.0235,-0.3649,0.9308
0.243821034421332,-1.25723836314061,13.8842650857259,0.2329,0.6436,0.7291
1.01756610312182,-0.777596440550147,18.8402650857259,0.2329,0.6436,0.7291
0.790983274273858,-0.57911642463364,13.9177507555676,0.1778,0.4877,0.8547
0.975924140557388,0.0927493684009111,18.8737507555676,0.1778,0.4877,0.8547
1.11410781541269,-0.287551032914618,13.9512364254093,0.0641,-0.1226,0.9904
1.02368694480437,0.525344515466743,18.9072364254093,0.0641,-0.1226,0.9904
1.37082449170303,-0.700010960518494,13.984722095251,0.7273,0.5966,-0.3394
1.48959493345842,0.387662309380076,18.940722095251,0.7273,0.5966,-0.3394
1.04770028367122,-0.991576364518536,14.0182077650927,-0.2537,0.9279,0.2732
1.44183238631917,-0.0449326255378669,18.9742077650927,-0.2537,0.9279,0.2732
1.24514769765949,-0.553266012844176,14.0516934349344,-0.0318,0.9994,0.0131
1.29816859125448,0.413828924358337,19.0076934349344,-0.0318,0.9994,0.0131
1.71241691549816,-0.680617769525763,14.0851791047761,0.1906,0.9638,-0.1867
1.73199895792994,0.629119901456043,19.0411791047761,0.1906,0.9638,-0.1867
1.57721125830668,-1.16886520185795,14.1186647746178,-0.8713,0.4693,0.1434
1.95535885865921,0.174393082737634,19.0746647746178,-0.8713,0.4693,0.1434
1.10994204046802,-1.04151344517637,14.1521504444595,0.0343,0.9938,0.1062
1.52152849198375,-0.0408978943600723,19.1081504444595,0.0343,0.9938,0.1062
1.45669868556248,-0.543729389819644,14.1856361143012,-0.6099,0.7646,0.2085
1.44993501562148,0.561516838881836,19.1416361143012,-0.6099,0.7646,0.2085
1.59719497607271,-0.657511953698586,14.2191217841429,-0.8266,0.514,0.2294
1.63053554393196,0.569831203798936,19.1751217841429,-0.8266,0.514,0.2294
1.57109777525355,-1.15119563261642,14.2526074539846,-0.1834,0.9823,0.0369
1.93904975866008,0.183536474309736,19.2086074539846,-0.1834,0.9823,0.0369
1.43060148474332,-1.03741306873748,14.2860931238263,-0.8264,0.1993,0.5266
1.7584492303496,0.175222109392636,19.2420931238263,-0.8264,0.1993,0.5266
1.48172249005746,-0.580720124274178,14.319578793668,-0.4585,0.8445,0.2767
1.49321431433507,0.550498330373463,19.275578793668,-0.4585,0.8445,0.2767
1.77947397401673,-0.212102598108358,14.3530644635097,-0.0919,0.951,0.2952
1.47081883091861,1.02381985863845,19.3090644635097,-0.0919,0.951,0.2952
2.10237485670602,-0.559576833068836,14.3865501333514,-0.0816,0.2897,0.9536
1.9430112418777,0.978679510439396,19.3425501333514,-0.0816,0.2897,0.9536
1.80462303963973,-0.928194346953637,14.4200358031931,0.0749,0.9965,0.0379
1.96540646818643,0.505357770026525,19.3760358031931,0.0749,0.9965,0.0379
1.94274462095599,-0.52073252776546,14.4535214730348,0.0549,0.3048,0.9508
1.79790212802638,0.901646807660663,19.4095214730348,0.0549,0.3048,0.9508
2.30244711449086,-0.811263652510046,14.4870071428765,-0.2135,0.3436,0.9145
2.25976357851621,0.923515023225297,19.4430071428765,-0.2135,0.3436,0.9145
2.07709771120693,-1.2242968480392,14.5204928127182,-0.1642,0.8195,0.5491
2.36577990722562,0.465105476840817,19.4764928127182,-0.1642,0.8195,0.5491
1.71739521767206,-0.93376572329461,14.5539784825599,0.1864,-0.1984,0.9622
1.90391845673578,0.443237261276184,19.5099784825599,0.1864,-0.1984,0.9622
2.05703049021191,-0.502621205444991,14.5874641524016,0.3232,0.8015,0.5032
1.87128008796748,0.99111722122101,19.5434641524016,0.3232,0.8015,0.5032
2.21820563467661,-0.377114512782777,14.6209498222433,0.4374,0.5596,0.7039
1.90834414500024,1.1920042859427,19.5769498222433,0.4374,0.5596,0.7039
2.21227776874026,-0.865623778556606,14.654435492085,0.4755,0.1457,0.8676
2.22849389931582,0.822977759588406,19.610435492085,0.4755,0.1457,0.8676
2.05110296966361,-0.991130150392817,14.6879211619267,0.1856,0.9178,0.3509
2.19142988724291,0.622091164122338,19.6439211619267,0.1856,0.9178,0.3509
2.29232073401989,-0.549835072452315,14.7214068317684,-0.9399,0.2439,0.2391
2.07849476625465,1.1121656626457,19.6774068317684,-0.9399,0.2439,0.2391
2.79058979024335,-0.636859244762567,14.7548925016101,-0.6198,0.7788,0.0968
2.50869805710648,1.37819270543716,19.7108925016101,-0.6198,0.7788,0.0968
2.70210987568067,-1.13513066859899,14.7883781714518,-0.4458,0.8895,-0.1002
2.77363872261363,0.947020407099674,19.7443781714518,-0.4458,0.8895,-0.1002
2.20384048635018,-1.04810648400772,14.8218638412935,-0.986,-0.1369,-0.0951
2.34343517465407,0.680993152160326,19.7778638412935,-0.986,-0.1369,-0.0951
2.58892168512915,-0.661192696163658,14.8553495111352,-0.5229,0.8486,-0.0803
2.37414906363803,1.22601284529111,19.8113495111352,-0.5229,0.8486,-0.0803
2.74022544573286,-0.941642596714455,14.8888351809769,-0.8907,0.1489,-0.4296
2.67356525484065,1.1169490147262,19.8448351809769,-0.8907,0.1489,-0.4296
2.48667115920105,-1.33910706796218,14.9223208508186,-0.9438,0.0852,-0.3194
2.74815831730481,0.651434614137879,19.8783208508186,-0.9438,0.0852,-0.3194
2.33536739859734,-1.05865716741138,14.9558065206603,-0.4504,0.8928,-0.0077
2.44874212610218,0.760498444702782,19.9118065206603,-0.4504,0.8928,-0.0077
1.07106242015527,-1.04345565308462,14.989292190502,-0.9098,-0.0077,0.4151
1.49376222988132,-0.068182170712606,19.945292190502,-0.9098,-0.0077,0.4151
1.44583295011509,-1.38157223782799,15.0227778603437,-0.4687,0.8197,0.3292
1.99850197391907,-0.0718653478188004,19.9787778603437,-0.4687,0.8197,0.3292
1.10554692012545,-1.7565953436095,15.0562635301854,-0.6093,0.7478,0.2637
1.99336527860469,-0.578235297990963,20.0122635301854,-0.6093,0.7478,0.2637
0.730776069339631,-1.41847841347808,15.0897492000271,-0.9392,0.1287,0.3185
1.48862506531132,-0.574552075924928,20.0457492000271,-0.9392,0.1287,0.3185
1.15469477640223,-1.5503740898588,13.412185,0.3544,0.7613,-0.543
1.89307649950048,-0.391460358395473,18.368185,0.3544,0.7613,-0.543
0.971360726214812,-1.96252532730244,13.4456706698417,-0.1186,0.8657,0.4863
2.02990704449893,-0.821294533909555,18.4016706698417,-0.1186,0.8657,0.4863
0.501163431938157,-1.77976073623871,13.4791563396834,-0.1509,0.9638,0.2198
1.55707045706136,-0.997118175301063,18.4351563396834,-0.1509,0.9638,0.2198
0.684497506687616,-1.36760883258103,13.5126420095251,-0.0599,0.9874,-0.1463
1.42023948776713,-0.567283485571522,18.4686420095251,-0.0599,0.9874,-0.1463
1.19989443471449,-1.67493928855549,13.5461276793668,-0.5177,0.2792,0.8087
2.0096212968314,-0.45452229662278,18.5021276793668,-0.5177,0.2792,0.8087
1.22174865590439,-1.93201033296099,13.5796133492085,-0.0272,0.9675,0.2514
2.19675964723685,-0.632124004562431,18.5356133492085,-0.0272,0.9675,0.2514
