1.4679,-0.8272,19.17,-0.0262,0.9878,0.1534
0.38717,-1.1434,14.286,0.1523,0.2149,0.9647
0.97934,-0.70582,19.242,0.1523,0.2149,0.9647
0.22587,-1.2105,14.359,0.0388,0.7814,0.6228
0.88703,-0.85415,19.315,0.0388,0.7814,0.6228
0.39413,-1.666,14.431,-0.5094,0.8193,0.2631
1.2886,-1.1272,19.387,-0.5094,0.8193,0.2631
0.048071,-1.9199,14.504,-0.8131,-0.1426,0.5643
1.1543,-1.5348,19.46,-0.8131,-0.1426,0.5643
-0.17212,-1.4823,14.576,-0.3105,0.8775,0.3655
0.72093,-1.3065,19.532,-0.3105,0.8775,0.3655
0.17394,-1.2285,14.649,-0.886,0.0104,0.4635
0.85517,-0.89892,19.605,-0.886,0.0104,0.4635
0.20159,-1.6945,14.721,-0.9961,-0.066,0.0578
1.1484,-1.2622,19.677,-0.9961,-0.066,0.0578
0.017628,-1.4681,14.794,-0.5256,0.6633,0.5328
0.86712,-1.1847,19.75,-0.5256,0.6633,0.5328
-0.075694,-1.0497,14.867,-0.0235,-0.3649,0.9308
0.54812,-0.89839,19.823,-0.0235,-0.3649,0.9308
0.10826,-1.2761,14.939,0.2329,0.6436,0.7291
0.82938,-0.97582,19.895,0.2329,0.6436,0.7291
0.72467,-0.66022,15.012,0.1778,0.4877,0.8547
0.97338,-0.11646,19.968,0.1778,0.4877,0.8547
1.0771,-0.4048,15.084,0.0641,-0.1226,0.9904
1.1119,0.29614,20.04,0.0641,-0.1226,0.9904
1.2883,-0.8423,15.157,0.7273,0.5966,-0.3394
1.5379,0.062727,20.113,0.7273,0.5966,-0.3394
0.9359,-1.0977,15.229,-0.2537,0.9279,0.2732
1.3995,-0.34988,20.185,-0.2537,0.9279,0.2732
1.179,-0.68298,15.302,-0.0318,0.9994,0.0131
1.3564,0.12892,20.258,-0.0318,0.9994,0.0131
1.63,-0.85947,15.374,0.1906,0.9638,-0.1867
1.8261,0.24725,20.33,0.1906,0.9638,-0.1867
1.4435,-1.3305,15.447,-0.8713,0.4693,0.1434
1.9478,-0.24452,20.403,-0.8713,0.4693,0.1434
0.99246,-1.154,15.519,0.0343,0.9938,0.1062
1.4782,-0.36285,20.475,0.0343,0.9938,0.1062
1.3904,-0.69607,15.592,-0.6099,0.7646,0.2085
1.5361,0.24104,20.548,-0.6099,0.7646,0.2085
1.5179,-0.8242,15.665,-0.8266,0.514,0.2294
1.7143,0.21084,20.621,-0.8266,0.514,0.2294
1.4393,-1.3123,15.737,-0.1834,0.9823,0.0369
1.9338,-0.23213,20.693,-0.1834,0.9823,0.0369
1.3117,-1.1842,15.81,-0.8264,0.1993,0.5266
1.7556,-0.20193,20.766,-0.8264,0.1993,0.5266
1.4113,-0.73552,15.882,-0.4585,0.8445,0.2767
1.576,0.22109,20.838,-0.4585,0.8445,0.2767
1.7467,-0.40079,15.955,-0.0919,0.951,0.2952
1.6546,0.68838,20.911,-0.0919,0.951,0.2952
2.0307,-0.78073,16.027,-0.0816,0.2897,0.9536
2.1064,0.54406,20.983,-0.0816,0.2897,0.9536
1.6953,-1.1155,16.1,0.0749,0.9965,0.0379
2.0279,0.076771,21.056,0.0749,0.9965,0.0379
1.8761,-0.72508,16.172,0.0549,0.3048,0.9508
1.9483,0.49958,21.128,0.0549,0.3048,0.9508
2.2027,-1.0523,16.245,-0.2135,0.3436,0.9145
2.4043,0.42294,21.201,-0.2135,0.3436,0.9145
1.9346,-1.439,16.318,-0.1642,0.8195,0.5491
2.4106,-0.047528,21.274,-0.1642,0.8195,0.5491
1.6079,-1.1117,16.39,0.1864,-0.1984,0.9622
1.9546,0.029113,21.346,0.1864,-0.1984,0.9622
1.9916,-0.71926,16.463,0.3232,0.8015,0.5032
2.039,0.57144,21.419,0.3232,0.8015,0.5032
2.1653,-0.61167,16.535,0.4374,0.5596,0.7039
2.1178,0.75989,21.491,0.4374,0.5596,0.7039
2.1073,-1.0968,16.608,0.4755,0.1457,0.8676
2.3524,0.33133,21.564,0.4755,0.1457,0.8676
1.9336,-1.2044,16.68,0.1856,0.9178,0.3509
2.2735,0.14288,21.636,0.1856,0.9178,0.3509
2.2206,-0.79132,16.753,-0.9399,0.2439,0.2391
2.2672,0.64576,21.709,-0.9399,0.2439,0.2391
2.7067,-0.93102,16.825,-0.6198,0.7788,0.0968
2.744,0.81443,21.781,-0.6198,0.7788,0.0968
2.5655,-1.417,16.898,-0.4458,0.8895,-0.1002
2.9114,0.33686,21.854,-0.4458,0.8895,-0.1002
2.0794,-1.2773,16.971,-0.986,-0.1369,-0.0951
2.4346,0.16818,21.927,-0.986,-0.1369,-0.0951
2.5036,-0.93369,17.043,-0.5229,0.8486,-0.0803
2.5802,0.69427,21.999,-0.5229,0.8486,-0.0803
2.6241,-1.2287,17.116,-0.8907,0.1489,-0.4296
2.8497,0.52415,22.072,-0.8907,0.1489,-0.4296
2.3296,-1.5968,17.188,-0.9438,0.0852,-0.3194
2.8238,0.053414,22.144,-0.9438,0.0852,-0.3194
2.2091,-1.3018,17.261,-0.4504,0.8928,-0.0077
2.5544,0.22353,22.217,-0.4504,0.8928,-0.0077
0.9536,-1.1518,17.333,-0.9098,-0.0077,0.4151
1.4453,-0.38362,22.289,-0.9098,-0.0077,0.4151
1.2901,-1.528,17.406,-0.4687,0.8197,0.3292
1.9377,-0.49433,22.362,-0.4687,0.8197,0.3292
0.91178,-1.8645,17.478,-0.6093,0.7478,0.2637
1.8253,-0.98808,22.434,-0.6093,0.7478,0.2637
0.57523,-1.4884,17.551,-0.9392,0.1287,0.3185
1.3328,-0.87737,22.507,-0.9392,0.1287,0.3185
0.98265,-1.6647,13.412,0.3544,0.7613,-0.543
1.7669,-0.78427,18.368,0.3544,0.7613,-0.543
0.75639,-2.055,13.485,-0.1186,0.8657,0.4863
1.8094,-1.2334,18.441,-0.1186,0.8657,0.4863
0.30838,-1.8231,13.557,-0.1509,0.9638,0.2198
1.31,-1.3048,18.513,-0.1509,0.9638,0.2198
0.53465,-1.4328,13.63,-0.0599,0.9874,-0.1463
1.2675,-0.85575,18.586,-0.0599,0.9874,-0.1463
1.0143,-1.7934,13.702,-0.5177,0.2792,0.8087
1.8674,-0.87063,18.658,-0.5177,0.2792,0.8087
1.0086,-2.0514,13.775,-0.0272,0.9675,0.2514
2.0126,-1.0839,18.731,-0.0272,0.9675,0.2514
0.50206,-2.0567,13.847,-0.3933,0.6446,0.6556
1.6034,-1.3825,18.803,-0.3933,0.6446,0.6556
0.50776,-1.7988,13.92,-0.5503,0.3439,0.7609
1.4582,-1.1693,18.876,-0.5503,0.3439,0.7609
0.98609,-1.877,13.993,-0.1618,0.9566,0.2422
1.893,-0.95504,18.949,-0.1618,0.9566,0.2422
1.2746,-2.2924,14.065,-0.3283,0.0286,0.9441
2.3691,-1.1256,19.021,-0.3283,0.0286,0.9441
0.86253,-2.5824,14.138,-0.2671,0.6465,0.7146
2.2022,-1.601,19.094,-0.2671,0.6465,0.7146
0.57402,-2.167,14.21,-0.3462,0.7633,0.5455
1.726,-1.4305,19.166,-0.3462,0.7633,0.5455
1.0146,-2.3127,14.283,-0.25,-0.2361,0.939
2.1693,-1.2931,19.239,-0.25,-0.2361,0.939
0.73122,-2.6573,14.355,0.0221,0.9098,0.4145
2.1388,-1.7382,19.311,0.0221,0.9098,0.4145
0.31234,-2.4467,14.428,-0.2019,0.072,0.9767
1.6755,-1.8101,19.384,-0.2019,0.072,0.9767
0.59572,-2.1021,14.5,-0.6843,0.0297,0.7286
1.706,-1.365,19.456,-0.6843,0.0297,0.7286
1.0383,-2.328,14.573,-0.7119,0.6797,-0.1766
2.1975,-1.2918,19.529,-0.7119,0.6797,-0.1766
1.2763,-2.518,14.646,-0.751,-0.4501,-0.4831
2.5015,-1.3083,19.602,-0.751,-0.4501,-0.4831
0.83141,-2.6668,14.718,-0.7897,0.5724,-0.2208
2.2259,-1.6878,19.674,-0.7897,0.5724,-0.2208
0.59349,-2.4769,14.791,-0.9273,0.3521,0.1266
1.9219,-1.6714,19.747,-0.9273,0.3521,0.1266
1.0493,-2.638,14.863,-0.9716,-0.128,0.1992
2.3865,-1.5378,19.819,-0.9716,-0.128,0.1992
0.93771,-3.1263,14.936,-0.4551,0.8707,0.1864
2.5793,-2.0001,19.892,-0.4551,0.8707,0.1864
0.44349,-3.0164,15.008,-0.8909,-0.0055,0.4542
2.1132,-2.1977,19.964,-0.8909,-0.0055,0.4542
0.55507,-2.5281,15.081,-0.8644,0.3967,0.3089
1.9203,-1.7354,20.037,-0.8644,0.3967,0.3089
0.99883,-2.8156,15.153,-0.0003,0.9881,-0.1539
2.4486,-1.7117,20.109,-0.0003,0.9881,-0.1539
0.81315,-2.8661,15.226,-0.8472,0.3922,0.3584
2.3268,-1.8606,20.182,-0.8472,0.3922,0.3584
0.36504,-2.6908,15.299,0.1139,0.9899,0.0848
1.8602,-1.9782,20.255,0.1139,0.9899,0.0848
0.55072,-2.6403,15.371,-0.6628,0.6803,0.3129
1.982,-1.8293,20.327,-0.6628,0.6803,0.3129
0.96742,-2.8167,15.444,-0.884,0.4363,0.1678
2.4237,-1.7308,20.4,-0.884,0.4363,0.1678
1.1999,-3.1891,15.516,-0.2383,0.9712,-0.0071
2.8292,-1.8989,20.472,-0.2383,0.9712,-0.0071
0.75435,-3.3384,15.589,-0.9425,-0.0136,0.334
2.5533,-2.2793,20.545,-0.9425,-0.0136,0.334
0.52189,-2.9661,15.661,-0.6323,0.7222,0.2804
2.1478,-2.1112,20.617,-0.6323,0.7222,0.2804
1.2756,-1.416,15.734,-0.7562,0.6278,0.1847
1.8608,-0.41161,20.69,-0.7562,0.6278,0.1847
1.2875,-1.8827,15.806,-0.9541,-0.1583,0.2541
2.1416,-0.78466,20.762,-0.9541,-0.1583,0.2541
0.83945,-1.9842,15.879,-0.4953,0.8383,0.228
1.8359,-1.1275,20.835,-0.4953,0.8383,0.228
0.82758,-1.5174,15.952,-0.908,0.1264,0.3993
1.5551,-0.75445,20.908,-0.908,0.1264,0.3993
1.2994,-1.3718,14.035,-0.4153,0.721,0.5548
1.8545,-0.36185,18.991,-0.4153,0.721,0.5548
1.3226,-1.2434,14.108,-0.1508,0.9885,-0.01
1.7989,-0.24386,19.064,-0.1508,0.9885,-0.01
0.9738,-1.5945,14.18,-0.5625,0.0901,0.8219
1.7189,-0.73225,19.136,-0.5625,0.0901,0.8219
0.95057,-1.7229,14.253,-0.1555,0.9132,0.3766
1.7745,-0.85024,19.209,-0.1555,0.9132,0.3766
1.3308,-1.4147,14.325,-0.6599,0.5678,0.4921
1.9051,-0.37852,19.281,-0.6599,0.5678,0.4921
1.7359,-1.6285,14.398,-0.9073,0.0708,0.4144
2.359,-0.31722,19.354,-0.9073,0.0708,0.4144
1.4603,-2.0392,14.47,-0.3185,0.9135,0.2532
2.3732,-0.81159,19.426,-0.3185,0.9135,0.2532
1.0552,-1.8254,14.543,-0.3783,-0.0176,0.9255
1.9193,-0.87288,19.499,-0.3783,-0.0176,0.9255
1.3676,-1.507,14.615,-0.1229,0.576,0.8082
1.9886,-0.43229,19.571,-0.1229,0.576,0.8082
1.1906,-1.759,14.688,-0.09,0.757,0.6472
1.991,-0.74021,19.644,-0.09,0.757,0.6472
0.95235,-2.0833,14.761,-0.0301,-0.0628,0.9976
1.9854,-1.1426,19.717,-0.0301,-0.0628,0.9976
1.1293,-1.8313,14.833,0.0186,0.8665,0.4988
1.983,-0.83465,19.789,0.0186,0.8665,0.4988
1.3351,-1.4891,14.906,0.8223,0.5367,0.1892
1.9518,-0.4366,19.862,0.8223,0.5367,0.1892
1.371,-1.1812,14.978,0.8526,0.3364,0.3999
1.8021,-0.16506,19.934,0.8526,0.3364,0.3999
1.2706,-1.5706,15.051,0.5181,0.7955,0.3141
1.9465,-0.54035,20.007,0.5181,0.7955,0.3141
1.2347,-1.8785,15.123,0.8451,-0.442,0.3007
2.0962,-0.81189,20.079,0.8451,-0.442,0.3007
1.5315,-1.6069,15.196,0.787,0.5895,0.1819
2.1801,-0.41834,20.152,0.787,0.5895,0.1819
1.5664,-1.9692,15.268,0.8295,0.4606,0.3158
2.4189,-0.69295,20.224,0.8295,0.4606,0.3158
1.1137,-2.1487,15.341,0.9055,-0.1522,0.3962
2.1547,-1.1021,20.297,0.9055,-0.1522,0.3962
1.0788,-1.7865,15.413,-0.8908,0.4152,-0.1848
1.9159,-0.82749,20.369,-0.8908,0.4152,-0.1848
1.561,-1.7528,15.486,0.2394,0.9668,-0.0898
2.2888,-0.51997,20.442,0.2394,0.9668,-0.0898
1.4919,-1.5614,15.559,0.0731,0.9969,0.0279
2.1214,-0.40434,20.515,0.0731,0.9969,0.0279
0.99312,-1.5356,15.631,-0.2233,0.9727,0.0629
1.7004,-0.67305,20.587,-0.2233,0.9727,0.0629
1.0622,-1.7269,15.704,0.8619,0.5018,0.0734
1.8678,-0.78868,20.66,0.8619,0.5018,0.0734
1.5252,-1.8066,15.776,-0.0523,0.9942,-0.0941
2.291,-0.58457,20.732,-0.0523,0.9942,-0.0941
1.6701,-2.174,15.849,0.5233,0.8283,-0.2
2.6223,-0.79943,20.805,0.5233,0.8283,-0.2
1.2153,-2.1609,15.921,0.7244,0.6848,-0.0792
2.2445,-1.053,20.877,0.7244,0.6848,-0.0792
1.0704,-1.7935,15.994,-0.0086,0.9961,0.0877
1.9131,-0.83816,20.95,-0.0086,0.9961,0.0877
1.4377,-2.0063,16.066,0.6479,0.1669,-0.7432
2.3357,-0.79796,21.022,0.6479,0.1669,-0.7432
1.0869,-2.0902,16.139,0.4774,0.7051,-0.5244
2.0989,-1.07,21.095,0.4774,0.7051,-0.5244
0.75407,-1.813,16.212,0.6707,0.6042,-0.4301
1.6669,-1.0377,21.168,0.6707,0.6042,-0.4301
1.1048,-1.729,16.284,0.7645,-0.3457,-0.5441
1.9037,-0.76563,21.24,0.7645,-0.3457,-0.5441
1.4728,-2.0018,16.357,0.346,0.8228,-0.4508
2.3617,-0.77391,21.313,0.346,0.8228,-0.4508
1.6636,-1.9829,16.429,0.5702,0.0454,-0.8203
2.506,-0.64774,21.385,0.5702,0.0454,-0.8203
1.2059,-1.8633,16.502,0.6364,0.1694,-0.7525
2.0639,-0.81619,21.458,0.6364,0.1694,-0.7525
1.0151,-1.8821,16.574,0.4888,0.7398,-0.4624
1.9196,-0.94236,21.53,0.4888,0.7398,-0.4624
1.4269,-1.5496,16.647,0.7796,0.3789,0.4986
2.0616,-0.4325,21.603,0.7796,0.3789,0.4986
1.6913,-1.6972,16.719,0.1173,0.9903,-0.0752
2.3626,-0.39908,21.675,0.1173,0.9903,-0.0752
1.4244,-2.1276,16.792,0.4329,0.8259,0.3612
2.3954,-0.90439,21.748,0.4329,0.8259,0.3612
1.1601,-1.98,16.865,0.6391,0.2245,0.7356
2.0944,-0.93781,21.821,0.6391,0.2245,0.7356
1.6585,-1.7537,14.431,0.1976,0.9606,0.1954
2.3687,-0.46409,19.387,0.1976,0.9606,0.1954
1.8429,-2.1876,14.503,0.828,0.0402,0.5592
2.7708,-0.71022,19.459,0.828,0.0402,0.5592
1.3833,-2.398,14.576,0.7234,0.5363,0.4348
2.519,-1.1484,19.532,0.7234,0.5363,0.4348
1.199,-1.9641,14.649,0.5763,0.7302,0.3672
2.1168,-0.90228,19.605,0.5763,0.7302,0.3672
1.524,-1.7042,14.721,0.9013,-0.1879,0.3904
2.2304,-0.50195,19.677,0.9013,-0.1879,0.3904
2.02,-1.6017,14.794,0.5464,0.8192,0.1744
2.5747,-0.1304,19.75,0.5464,0.8192,0.1744
2.1222,-2.0978,14.866,0.008,0.9949,-0.1002
2.946,-0.47488,19.822,0.008,0.9949,-0.1002
1.6262,-2.2003,14.939,0.2598,0.9625,-0.0779
2.6018,-0.84642,19.895,0.2598,0.9625,-0.0779
1.9505,-1.8966,15.011,-0.3745,0.8224,0.4283
2.6894,-0.41076,19.967,-0.3745,0.8224,0.4283
2.2289,-2.2979,15.084,0.5751,0.5897,-0.567
3.149,-0.57572,20.04,0.5751,0.5897,-0.567
1.8135,-2.5879,15.156,0.0696,0.9843,-0.162
2.9794,-1.0531,20.112,0.0696,0.9843,-0.162
1.5352,-2.1867,15.229,0.327,0.929,-0.1733
2.5198,-0.88815,20.185,0.327,0.929,-0.1733
1.9675,-1.8598,15.302,0.7115,0.358,-0.6047
2.6818,-0.37103,20.258,0.7115,0.358,-0.6047
2.2008,-1.9096,15.374,0.0016,0.9967,-0.0816
2.9007,-0.27595,20.33,0.0016,0.9967,-0.0816
2.0583,-2.3954,15.447,0.2922,0.4107,-0.8637
3.0668,-0.75418,20.403,0.2922,0.4107,-0.8637
1.8249,-2.3456,15.519,0.3198,0.6335,-0.7046
2.848,-0.84925,20.475,0.3198,0.6335,-0.7046
2.0126,-1.8965,15.592,0.2206,0.9495,-0.2233
2.7398,-0.37462,20.548,0.2206,0.9495,-0.2233
2.5167,-1.8552,15.664,0.9555,-0.2061,-0.211
3.1262,-0.048191,20.62,0.9555,-0.2061,-0.211
2.5606,-2.3576,15.737,0.4666,0.8546,-0.2281
3.4538,-0.43165,20.693,0.4666,0.8546,-0.2281
2.0565,-2.3989,15.809,0.9242,0.364,-0.1153
3.0674,-0.75808,20.765,0.9242,0.364,-0.1153
2.3671,-2.0671,15.882,0.9158,-0.2017,0.3472
3.1275,-0.3076,20.838,0.9158,-0.2017,0.3472
2.5142,-2.4724,15.954,0.2559,0.7669,0.5886
3.4827,-0.55204,20.91,0.2559,0.7669,0.5886
2.1262,-2.7375,16.027,0.2482,-0.406,0.8795
3.3209,-0.99327,20.983,0.2482,-0.406,0.8795
1.979,-2.3323,16.1,0.9542,0.2158,-0.2072
2.9657,-0.74884,21.056,0.9542,0.2158,-0.2072
2.3442,-2.0404,16.172,0.6008,0.4954,-0.6274
3.0934,-0.2992,21.128,0.6008,0.4954,-0.6274
2.6504,-1.9157,16.245,0.4817,-0.2981,-0.8241
3.2701,-0.019757,21.201,0.4817,-0.2981,-0.8241
2.5819,-2.3745,16.317,0.2048,0.7742,-0.5989
3.4809,-0.433,21.273,0.2048,0.7742,-0.5989
2.2757,-2.4993,16.39,0.4431,0.0472,-0.8952
3.3042,-0.71244,21.346,0.4431,0.0472,-0.8952
2.5848,-2.1512,16.462,0.2352,0.9477,0.2159
3.3536,-0.24961,21.418,0.2352,0.9477,0.2159
2.9431,-2.4988,16.535,-0.5287,0.8377,-0.1368
3.8472,-0.32442,21.491,-0.5287,0.8377,-0.1368
2.5962,-2.8661,16.607,0.7412,0.5888,0.3223
3.7781,-0.82486,21.563,0.7412,0.5888,0.3223
2.2379,-2.5185,16.68,0.1173,0.9911,-0.0629
3.2845,-0.75005,21.636,0.1173,0.9911,-0.0629
2.6704,-2.2229,16.753,0.3784,0.8648,0.3301
3.4649,-0.25822,21.709,0.3784,0.8648,0.3301
2.6596,-2.385,16.825,0.669,0.2499,0.7
3.5503,-0.39645,21.781,0.669,0.2499,0.7
2.3203,-2.7391,16.898,0.1016,0.9933,0.0545
3.4798,-0.88179,21.854,0.1016,0.9933,0.0545
2.3312,-2.5771,16.97,0.8165,0.4166,0.3997
3.3945,-0.74356,21.926,0.8165,0.4166,0.3997
2.6311,-2.2354,17.043,0.5609,0.7612,0.3255
3.4402,-0.29119,21.999,0.5609,0.7612,0.3255
3.0896,-2.2084,17.115,0.2035,0.9538,0.2209
3.7977,-0.0028765,22.071,0.2035,0.9538,0.2209
3.0398,-2.6842,17.188,0.8495,0.239,0.4704
4.0335,-0.41912,22.144,0.8495,0.239,0.4704
2.5813,-2.7112,17.26,0.2422,0.9696,0.0359
3.676,-0.70743,22.216,0.2422,0.9696,0.0359
1.471,-2.2644,14.812,0.3909,0.7997,-0.4558
2.5127,-0.98866,19.768,0.3909,0.7997,-0.4558
1.0859,-2.583,14.885,0.6466,0.6041,-0.4658
2.3843,-1.4718,19.841,0.6466,0.6041,-0.4658
0.75761,-2.2208,14.957,-0.0135,0.9944,0.1045
1.9067,-1.3676,19.913,-0.0135,0.9944,0.1045
1.1428,-1.9021,15.03,0.647,0.1598,-0.7455
2.0351,-0.88447,19.986,0.647,0.1598,-0.7455
1.5301,-2.2074,15.103,0.4357,0.7747,-0.4582
2.5277,-0.90794,20.059,0.4357,0.7747,-0.4582
1.6536,-2.3565,15.175,0.59,0.7241,-0.3571
2.7149,-0.95766,20.131,0.59,0.7241,-0.3571
1.163,-2.3661,15.248,0.7987,-0.0724,-0.5973
2.3211,-1.2504,20.204,0.7987,-0.0724,-0.5973
1.0396,-2.217,15.32,0.182,0.9385,-0.2933
2.134,-1.2007,20.276,0.182,0.9385,-0.2933
1.5164,-2.3272,15.393,0.5017,0.261,-0.8247
2.5861,-1.0134,20.349,0.5017,0.261,-0.8247
1.5421,-2.833,15.465,0.5229,0.4248,-0.739
2.9009,-1.4103,20.421,0.5229,0.4248,-0.739
1.0377,-2.8577,15.538,0.33,0.874,-0.3566
2.5047,-1.7234,20.494,0.33,0.874,-0.3566
1.012,-2.3519,15.61,0.5539,-0.0324,-0.832
2.1899,-1.3265,20.566,0.5539,-0.0324,-0.832
1.4471,-2.5444,15.683,0.3555,0.9347,-0.0041
2.6559,-1.2305,20.639,0.3555,0.9347,-0.0041
1.1497,-2.6156,15.756,0.6532,0.7011,0.2861
2.4552,-1.4612,20.712,0.6532,0.7011,0.2861
0.75099,-2.448,15.828,0.8358,0.1259,0.5344
2.0333,-1.5564,20.784,0.8358,0.1259,0.5344
1.0483,-2.3768,15.901,0.3235,0.9242,0.2029
2.234,-1.3257,20.857,0.3235,0.9242,0.2029
1.439,-2.477,15.973,0.6605,-0.2532,0.7069
2.6102,-1.1804,20.929,0.6605,-0.2532,0.7069
1.7636,-2.5863,16.046,0.2601,0.2712,0.9267
2.9379,-1.0808,21.002,0.2601,0.2712,0.9267
1.3767,-2.7278,16.118,0.4367,0.521,0.7334
2.7052,-1.4207,21.074,0.4367,0.521,0.7334
1.0521,-2.6186,16.191,0.8849,-0.3258,0.3329
2.3775,-1.5203,21.147,0.8849,-0.3258,0.3329
1.4782,-2.6852,16.263,0.5671,0.8225,-0.0444
2.763,-1.327,21.219,0.5671,0.8225,-0.0444
1.2766,-3.0768,16.336,0.9498,0.3017,-0.0832
2.8264,-1.7629,21.292,0.9498,0.3017,-0.0832
0.81371,-2.9326,16.409,0.9697,0.2415,0.0369
2.3658,-1.9144,21.365,0.9697,0.2415,0.0369
1.0153,-2.5409,16.481,0.5339,0.8417,0.0806
2.3024,-1.4785,21.437,0.5339,0.8417,0.0806
1.4746,-2.7591,16.554,0.5696,0.7599,-0.3131
2.803,-1.3893,21.51,0.5696,0.7599,-0.3131
1.4658,-2.65,16.626,-0.33,0.944,0.0037
2.7324,-1.3056,21.582,-0.33,0.944,0.0037
0.98623,-2.4922,16.699,-0.0062,0.9974,0.0711
2.2505,-1.4558,21.655,-0.0062,0.9974,0.0711
0.99504,-2.6013,16.771,0.8204,0.5644,-0.0915
2.321,-1.5395,21.727,0.8204,0.5644,-0.0915
1.432,-2.8032,16.844,-0.158,0.9872,-0.0226
2.794,-1.45,21.8,-0.158,0.9872,-0.0226
1.4423,-3.2467,16.916,0.8765,0.4515,-0.1667
3.06,-1.8049,21.872,0.8765,0.4515,-0.1667
0.9763,-3.159,16.989,0.7244,0.685,-0.0781
2.6297,-2.0043,21.945,0.7244,0.685,-0.0781
0.96595,-2.7156,17.061,0.2696,0.9626,0.028
2.3637,-1.6493,22.017,0.2696,0.9626,0.028
1.2504,-3.0201,17.134,0.8969,0.125,-0.4242
2.7721,-1.732,22.09,0.8969,0.125,-0.4242
0.87087,-2.9961,17.207,0.2545,0.9284,-0.2707
2.4493,-1.9329,22.163,0.2545,0.9284,-0.2707
0.67198,-2.605,17.279,0.6453,0.6364,-0.4226
2.0602,-1.7301,22.235,0.6453,0.6364,-0.4226
1.0515,-2.629,17.352,0.8504,0.3937,-0.349
2.383,-1.5292,22.308,0.8504,0.3937,-0.349
1.2895,-3.0132,17.424,-0.2121,0.9721,0.0998
2.7999,-1.7036,22.38,-0.2121,0.9721,0.0998
1.4123,-3.1901,17.497,0.8596,0.3923,-0.3274
3.0027,-1.7763,22.453,0.8596,0.3923,-0.3274
1.024,-2.9352,17.569,0.4289,0.8895,-0.1576
2.5386,-1.7944,22.525,0.4289,0.8895,-0.1576
0.90116,-2.7583,17.642,0.4814,0.8762,0.0237
2.3358,-1.7217,22.598,0.4814,0.8762,0.0237
1.2342,-3.1135,17.714,0.9999,-0.0113,-0.0046
2.8132,-1.8174,22.67,0.9999,-0.0113,-0.0046
0.94266,-3.4759,17.787,0.3793,0.9205,-0.0943
2.7864,-2.2817,22.743,0.3793,0.9205,-0.0943
0.54559,-3.1613,17.86,0.9701,0.1884,-0.1532
2.2804,-2.2563,22.816,0.9701,0.1884,-0.1532
0.83713,-2.7989,17.932,0.9599,0.2498,-0.1269
2.3072,-1.792,22.888,0.9599,0.2498,-0.1269
1.7375,-2.0677,18.005,0.6088,0.7859,-0.1082
2.6154,-0.67384,22.961,0.6088,0.7859,-0.1082
1.7595,-2.3075,18.077,0.8325,-0.3235,-0.4498
2.7726,-0.85617,23.033,0.8325,-0.3235,-0.4498
1.5355,-2.7122,18.15,0.6779,0.5883,-0.441
2.8254,-1.3158,23.106,0.6779,0.5883,-0.441
1.5135,-2.4725,18.222,0.8665,0.391,-0.3104
2.6682,-1.1334,23.178,0.8665,0.391,-0.3104
1.638,-2.0828,18.295,0.0571,0.7642,-0.6424
2.5432,-0.74391,23.251,0.0571,0.7642,-0.6424
2.0089,-1.8194,18.367,0.0107,0.9609,0.2768
